No,작업명,세부1,세부2,세부3,기간,시작일,종료일,담당자
0,정신건강 서비스,,,,70일,2023. 9. 6,2023/12/12,복지팀
1,,요구사항,,,6일,2023. 9. 6,2023/09/13,복지팀
2,,,기능분석,,6일,2023. 9. 6,2023/09/13,복지팀
3,,,,사용자인터뷰,2일,2023. 9. 6,2023-09-07,복지팀
4,,,,실현가능 여부,2일,2023. 9. 7,2023-09-08,복지팀
5,,,,DB 파악,1일,2023. 9. 8,2023-09-09,복지팀
6,,,,벤치마킹,3일,2023. 9. 9,2023-09-13,복지팀
7,,설계,,,6일,2023. 9. 20,2023/09/27,복지팀
8,,서버구축도,,,2일,2023. 9. 20,2023-09-21,복지팀
9,,,DB 설계,,2일,2023. 9. 21,2023-09-22,복지팀
10,,,,ERD 세부화,2일,2023. 9. 21,2023-09-23,복지팀
11,,,IA 설계,,3일,2023. 9. 24,2023-09-27,복지팀
12,,,,세부기능,3일,2023. 9. 24,2023-09-27,복지팀
13,,구현,,,12일,2023. 10. 26,2023/11/10,복지팀
14,,,서버구축,,7일,2023. 10. 18,2023/10/26,복지팀
15,,,,Niginx,3일,2023. 10. 18,2023-10-21,복지팀
16,,,,MY SQL,4일,2023. 10. 22,2023-10-26,복지팀
17,,,커뮤니티,,7일,2023. 11. 14,2023. 11. 19,복지팀
18,,,,카카오톡 로그인 구현,3일,2023. 11. 10,2023-11-12,복지팀
19,,,,"게시글, 댓글",4일,2023. 11. 14,2023-11-16,복지팀
20,,,,"조회수, 리뷰, 별점",2일,2023. 11. 14,2023-11-16,복지팀
21,,,,감정일기,3일,2023. 11. 14,2023-11-16,복지팀
22,,,셀프케어,,5일,2023. 11. 19,2023-11-24,복지팀
23,,,,문답형 설문조사 알고리즘,5일,2023. 11. 19,2023-11-21,복지팀
24,,,,설문내역,3일,2023. 11. 21,2023-11-24,복지팀
25,,,더보기,,8일,2023. 12. 1,2023-12-12,복지팀
26,,,,기본 프로필 설정 구현,2일,2023. 11. 4,2023-11-07,복지팀
27,,,,"알림, 공지사항, 고객센터, 버전정보",2일,2023. 11. 4,2023-11-07,복지팀
28,,,UI/ UX 디자인,,18일,2023. 11. 9,2023-11-25,복지팀
29,,,,"홈화면, 감정일기 디자인",8일,2023. 11. 9,2023-11-12,복지팀
30,,,,"커뮤니티, 더보기 디자인",10일,2023. 11. 9,2023-11-25,복지팀
31,,,데이터베이스 관리,,18일,2023. 11. 9,2023-11-25,복지팀
32,,,,데이터베이스 정리 및 수정,18일,2023. 11. 29,2023-11-25,복지팀
33,,테스트/오픈,,,8일,2023. 11. 23,2023/12/12,복지팀
34,,,테스트 케이스 및 시나리오 작성,,6일,2023. 12. 1,2023-12-08,복지팀
35,,,단위 테스트,,3일,2023. 12. 8,2023-12-12,복지팀